bmi_id,bmi,bmi_cat
1,22.50,Healthy Weight
2,22.50,Healthy Weight
3,22.59,Healthy Weight
4,22.69,Healthy Weight
5,23.01,Healthy Weight
6,23.05,Healthy Weight
7,23.12,Healthy Weight
8,23.46,Healthy Weight
9,23.57,Healthy Weight
10,23.67,Healthy Weight
11,23.67,Healthy Weight
12,23.75,Healthy Weight
13,23.75,Healthy Weight
14,23.75,Healthy Weight
15,23.75,Healthy Weight
16,23.75,Healthy Weight
17,23.92,Healthy Weight
18,24.00,Healthy Weight
19,24.01,Healthy Weight
20,24.01,Healthy Weight
21,24.01,Healthy Weight
22,24.12,Healthy Weight
23,24.22,Healthy Weight
24,24.27,Healthy Weight
25,24.31,Healthy Weight
26,24.36,Healthy Weight
27,24.37,Healthy Weight
28,24.37,Healthy Weight
29,24.39,Healthy Weight
30,24.39,Healthy Weight
31,24.40,Healthy Weight
32,24.40,Healthy Weight
33,24.41,Healthy Weight
34,24.41,Healthy Weight
35,24.41,Healthy Weight
36,24.41,Healthy Weight
37,24.41,Healthy Weight
38,24.41,Healthy Weight
39,24.41,Healthy Weight
40,24.43,Healthy Weight
41,24.50,Healthy Weight
42,24.54,Healthy Weight
43,24.54,Healthy Weight
44,24.65,Healthy Weight
45,24.66,Healthy Weight
46,24.66,Healthy Weight
47,24.67,Healthy Weight
48,24.68,Healthy Weight
49,24.75,Healthy Weight
50,24.78,Healthy Weight
51,24.78,Healthy Weight
52,24.80,Healthy Weight
53,24.80,Healthy Weight
54,24.82,Healthy Weight
55,24.82,Healthy Weight
56,24.82,Healthy Weight
57,24.82,Healthy Weight
58,24.83,Healthy Weight
59,24.90,Healthy Weight
60,24.90,Healthy Weight
61,24.93,Healthy Weight
62,24.95,Healthy Weight
63,24.96,Healthy Weight
64,24.96,Healthy Weight
65,24.96,Healthy Weight
66,25.00,Overweight
67,25.00,Overweight
68,25.03,Overweight
69,25.03,Overweight
70,25.03,Overweight
71,25.03,Overweight
72,25.06,Overweight
73,25.06,Overweight
74,25.06,Overweight
75,25.06,Overweight
76,25.06,Overweight
77,25.06,Overweight
78,25.06,Overweight
79,25.07,Overweight
80,25.09,Overweight
81,25.09,Overweight
82,25.09,Overweight
83,25.09,Overweight
84,25.09,Overweight
85,25.10,Overweight
86,25.10,Overweight
87,25.10,Overweight
88,25.10,Overweight
89,25.10,Overweight
90,25.10,Overweight
91,25.11,Overweight
92,25.12,Overweight
93,25.14,Overweight
94,25.20,Overweight
95,25.20,Overweight
96,25.20,Overweight
97,25.22,Overweight
98,25.24,Overweight
99,25.25,Overweight
100,25.25,Overweight
101,25.25,Overweight
102,25.25,Overweight
103,25.29,Overweight
104,25.32,Overweight
105,25.33,Overweight
106,25.33,Overweight
107,25.33,Overweight
108,25.33,Overweight
109,25.36,Overweight
110,25.38,Overweight
111,25.42,Overweight
112,25.42,Overweight
113,25.42,Overweight
114,25.42,Overweight
115,25.46,Overweight
116,25.46,Overweight
117,25.46,Overweight
118,25.49,Overweight
119,25.49,Overweight
120,25.49,Overweight
121,25.49,Overweight
122,25.50,Overweight
123,25.52,Overweight
124,25.52,Overweight
125,25.56,Overweight
126,25.56,Overweight
127,25.59,Overweight
128,25.61,Overweight
129,25.62,Overweight
130,25.62,Overweight
131,25.62,Overweight
132,25.63,Overweight
133,25.66,Overweight
134,25.66,Overweight
135,25.66,Overweight
136,25.68,Overweight
137,25.68,Overweight
138,25.68,Overweight
139,25.68,Overweight
140,25.68,Overweight
141,25.68,Overweight
142,25.68,Overweight
143,25.68,Overweight
144,25.68,Overweight
145,25.68,Overweight
146,25.68,Overweight
147,25.69,Overweight
148,25.72,Overweight
149,25.72,Overweight
150,25.72,Overweight
151,25.72,Overweight
152,25.75,Overweight
153,25.75,Overweight
154,25.77,Overweight
155,25.77,Overweight
156,25.77,Overweight
157,25.77,Overweight
158,25.77,Overweight
159,25.77,Overweight
160,25.77,Overweight
161,25.77,Overweight
162,25.77,Overweight
163,25.77,Overweight
164,25.77,Overweight
165,25.77,Overweight
166,25.77,Overweight
167,25.77,Overweight
168,25.77,Overweight
169,25.77,Overweight
170,25.77,Overweight
171,25.77,Overweight
172,25.77,Overweight
173,25.77,Overweight
174,25.77,Overweight
175,25.80,Overweight
176,25.80,Overweight
177,25.80,Overweight
178,25.80,Overweight
179,25.80,Overweight
180,25.80,Overweight
181,25.80,Overweight
182,25.82,Overweight
183,25.82,Overweight
184,25.82,Overweight
185,25.82,Overweight
186,25.82,Overweight
187,25.86,Overweight
188,25.86,Overweight
189,25.86,Overweight
190,25.86,Overweight
191,25.87,Overweight
192,25.90,Overweight
193,25.90,Overweight
194,25.90,Overweight
195,25.90,Overweight
196,25.92,Overweight
197,25.93,Overweight
198,25.93,Overweight
199,25.93,Overweight
200,25.94,Overweight
201,25.97,Overweight
202,25.99,Overweight
203,25.99,Overweight
204,25.99,Overweight
205,26.00,Overweight
206,26.00,Overweight
207,26.04,Overweight
208,26.04,Overweight
209,26.04,Overweight
210,26.05,Overweight
211,26.06,Overweight
212,26.06,Overweight
213,26.08,Overweight
214,26.08,Overweight
215,26.08,Overweight
216,26.08,Overweight
217,26.11,Overweight
218,26.11,Overweight
219,26.12,Overweight
220,26.12,Overweight
221,26.12,Overweight
222,26.12,Overweight
223,26.14,Overweight
224,26.17,Overweight
225,26.17,Overweight
226,26.17,Overweight
227,26.17,Overweight
228,26.17,Overweight
229,26.17,Overweight
230,26.17,Overweight
231,26.17,Overweight
232,26.19,Overweight
233,26.19,Overweight
234,26.22,Overweight
235,26.25,Overweight
236,26.25,Overweight
237,26.25,Overweight
238,26.25,Overweight
239,26.25,Overweight
240,26.25,Overweight
241,26.25,Overweight
242,26.25,Overweight
243,26.25,Overweight
244,26.25,Overweight
245,26.29,Overweight
246,26.30,Overweight
247,26.30,Overweight
248,26.31,Overweight
249,26.32,Overweight
250,26.32,Overweight
251,26.32,Overweight
252,26.32,Overweight
253,26.32,Overweight
254,26.36,Overweight
255,26.36,Overweight
256,26.36,Overweight
257,26.37,Overweight
258,26.37,Overweight
259,26.37,Overweight
260,26.38,Overweight
261,26.38,Overweight
262,26.38,Overweight
263,26.38,Overweight
264,26.38,Overweight
265,26.38,Overweight
266,26.38,Overweight
267,26.38,Overweight
268,26.38,Overweight
269,26.40,Overweight
270,26.41,Overweight
271,26.44,Overweight
272,26.44,Overweight
273,26.44,Overweight
274,26.44,Overweight
275,26.44,Overweight
276,26.44,Overweight
277,26.44,Overweight
278,26.44,Overweight
279,26.44,Overweight
280,26.44,Overweight
281,26.44,Overweight
282,26.44,Overweight
283,26.45,Overweight
284,26.45,Overweight
285,26.50,Overweight
286,26.50,Overweight
287,26.50,Overweight
288,26.50,Overweight
289,26.50,Overweight
290,26.50,Overweight
291,26.50,Overweight
292,26.50,Overweight
293,26.50,Overweight
294,26.50,Overweight
295,26.50,Overweight
296,26.50,Overweight
297,26.50,Overweight
298,26.50,Overweight
299,26.50,Overweight
300,26.50,Overweight
301,26.50,Overweight
302,26.50,Overweight
303,26.52,Overweight
304,26.53,Overweight
305,26.54,Overweight
306,26.54,Overweight
307,26.54,Overweight
308,26.54,Overweight
309,26.54,Overweight
310,26.54,Overweight
311,26.54,Overweight
312,26.57,Overweight
313,26.57,Overweight
314,26.57,Overweight
315,26.58,Overweight
316,26.58,Overweight
317,26.61,Overweight
318,26.62,Overweight
319,26.62,Overweight
320,26.64,Overweight
321,26.64,Overweight
322,26.64,Overweight
323,26.64,Overweight
324,26.65,Overweight
325,26.65,Overweight
326,26.65,Overweight
327,26.65,Overweight
328,26.65,Overweight
329,26.65,Overweight
330,26.68,Overweight
331,26.69,Overweight
332,26.69,Overweight
333,26.69,Overweight
334,26.69,Overweight
335,26.70,Overweight
336,26.70,Overweight
337,26.72,Overweight
338,26.72,Overweight
339,26.72,Overweight
340,26.73,Overweight
341,26.75,Overweight
342,26.75,Overweight
343,26.75,Overweight
344,26.78,Overweight
345,26.78,Overweight
346,26.78,Overweight
347,26.78,Overweight
348,26.78,Overweight
349,26.78,Overweight
350,26.78,Overweight
351,26.78,Overweight
352,26.78,Overweight
353,26.83,Overweight
354,26.83,Overweight
355,26.83,Overweight
356,26.83,Overweight
357,26.83,Overweight
358,26.85,Overweight
359,26.85,Overweight
360,26.87,Overweight
361,26.87,Overweight
362,26.90,Overweight
363,26.90,Overweight
364,26.91,Overweight
365,26.91,Overweight
366,26.91,Overweight
367,26.91,Overweight
368,26.92,Overweight
369,26.92,Overweight
370,26.92,Overweight
371,26.96,Overweight
372,26.96,Overweight
373,26.96,Overweight
374,26.96,Overweight
375,26.96,Overweight
376,26.96,Overweight
377,26.96,Overweight
378,26.96,Overweight
379,26.99,Overweight
380,27.02,Overweight
381,27.02,Overweight
382,27.02,Overweight
383,27.02,Overweight
384,27.02,Overweight
385,27.02,Overweight
386,27.03,Overweight
387,27.04,Overweight
388,27.04,Overweight
389,27.04,Overweight
390,27.04,Overweight
391,27.04,Overweight
392,27.04,Overweight
393,27.04,Overweight
394,27.04,Overweight
395,27.04,Overweight
396,27.04,Overweight
397,27.04,Overweight
398,27.09,Overweight
399,27.09,Overweight
400,27.12,Overweight
401,27.12,Overweight
402,27.12,Overweight
403,27.12,Overweight
404,27.12,Overweight
405,27.12,Overweight
406,27.12,Overweight
407,27.12,Overweight
408,27.12,Overweight
409,27.12,Overweight
410,27.12,Overweight
411,27.12,Overweight
412,27.14,Overweight
413,27.15,Overweight
414,27.17,Overweight
415,27.18,Overweight
416,27.18,Overweight
417,27.18,Overweight
418,27.18,Overweight
419,27.18,Overweight
420,27.18,Overweight
421,27.19,Overweight
422,27.19,Overweight
423,27.19,Overweight
424,27.19,Overweight
425,27.19,Overweight
426,27.19,Overweight
427,27.19,Overweight
428,27.19,Overweight
429,27.22,Overweight
430,27.22,Overweight
431,27.22,Overweight
432,27.22,Overweight
433,27.25,Overweight
434,27.26,Overweight
435,27.26,Overweight
436,27.26,Overweight
437,27.26,Overweight
438,27.26,Overweight
439,27.27,Overweight
440,27.27,Overweight
441,27.31,Overweight
442,27.31,Overweight
443,27.31,Overweight
444,27.31,Overweight
445,27.32,Overweight
446,27.32,Overweight
447,27.32,Overweight
448,27.33,Overweight
449,27.33,Overweight
450,27.34,Overweight
451,27.34,Overweight
452,27.34,Overweight
453,27.37,Overweight
454,27.37,Overweight
455,27.37,Overweight
456,27.38,Overweight
457,27.38,Overweight
458,27.38,Overweight
459,27.38,Overweight
460,27.38,Overweight
461,27.38,Overweight
462,27.38,Overweight
463,27.39,Overweight
464,27.39,Overweight
465,27.39,Overweight
466,27.39,Overweight
467,27.39,Overweight
468,27.39,Overweight
469,27.39,Overweight
470,27.40,Overweight
471,27.44,Overweight
472,27.44,Overweight
473,27.44,Overweight
474,27.46,Overweight
475,27.47,Overweight
476,27.47,Overweight
477,27.47,Overweight
478,27.47,Overweight
479,27.47,Overweight
480,27.47,Overweight
481,27.48,Overweight
482,27.50,Overweight
483,27.50,Overweight
484,27.50,Overweight
485,27.50,Overweight
486,27.51,Overweight
487,27.51,Overweight
488,27.51,Overweight
489,27.53,Overweight
490,27.53,Overweight
491,27.53,Overweight
492,27.55,Overweight
493,27.55,Overweight
494,27.57,Overweight
495,27.57,Overweight
496,27.57,Overweight
497,27.57,Overweight
498,27.60,Overweight
499,27.60,Overweight
500,27.60,Overweight
501,27.60,Overweight
502,27.60,Overweight
503,27.60,Overweight
504,27.60,Overweight
505,27.60,Overweight
506,27.61,Overweight
507,27.61,Overweight
508,27.62,Overweight
509,27.62,Overweight
510,27.63,Overweight
511,27.63,Overweight
512,27.66,Overweight
513,27.66,Overweight
514,27.67,Overweight
515,27.70,Overweight
516,27.70,Overweight
517,27.70,Overweight
518,27.70,Overweight
519,27.70,Overweight
520,27.70,Overweight
521,27.70,Overweight
522,27.70,Overweight
523,27.70,Overweight
524,27.73,Overweight
525,27.73,Overweight
526,27.73,Overweight
527,27.73,Overweight
528,27.75,Overweight
529,27.75,Overweight
530,27.75,Overweight
531,27.75,Overweight
532,27.75,Overweight
533,27.76,Overweight
534,27.80,Overweight
535,27.80,Overweight
536,27.80,Overweight
537,27.83,Overweight
538,27.83,Overweight
539,27.83,Overweight
540,27.84,Overweight
541,27.84,Overweight
542,27.85,Overweight
543,27.85,Overweight
544,27.86,Overweight
545,27.87,Overweight
546,27.87,Overweight
547,27.89,Overweight
548,27.89,Overweight
549,27.89,Overweight
550,27.89,Overweight
551,27.89,Overweight
552,27.89,Overweight
553,27.89,Overweight
554,27.89,Overweight
555,27.89,Overweight
556,27.89,Overweight
557,27.89,Overweight
558,27.91,Overweight
559,27.91,Overweight
560,27.94,Overweight
561,27.94,Overweight
562,27.94,Overweight
563,27.94,Overweight
564,27.96,Overweight
565,27.97,Overweight
566,27.98,Overweight
567,27.98,Overweight
568,27.98,Overweight
569,27.98,Overweight
570,27.98,Overweight
571,27.98,Overweight
572,27.98,Overweight
573,27.98,Overweight
574,27.99,Overweight
575,27.99,Overweight
576,27.99,Overweight
577,28.00,Overweight
578,28.03,Overweight
579,28.03,Overweight
580,28.03,Overweight
581,28.06,Overweight
582,28.06,Overweight
583,28.06,Overweight
584,28.06,Overweight
585,28.07,Overweight
586,28.07,Overweight
587,28.10,Overweight
588,28.10,Overweight
589,28.10,Overweight
590,28.11,Overweight
591,28.12,Overweight
592,28.12,Overweight
593,28.12,Overweight
594,28.12,Overweight
595,28.12,Overweight
596,28.12,Overweight
597,28.12,Overweight
598,28.12,Overweight
599,28.12,Overweight
600,28.16,Overweight
601,28.17,Overweight
602,28.17,Overweight
603,28.17,Overweight
604,28.17,Overweight
605,28.17,Overweight
606,28.17,Overweight
607,28.20,Overweight
608,28.20,Overweight
609,28.20,Overweight
610,28.21,Overweight
611,28.23,Overweight
612,28.23,Overweight
613,28.23,Overweight
614,28.24,Overweight
615,28.24,Overweight
616,28.24,Overweight
617,28.24,Overweight
618,28.24,Overweight
619,28.24,Overweight
620,28.24,Overweight
621,28.26,Overweight
622,28.31,Overweight
623,28.31,Overweight
624,28.31,Overweight
625,28.31,Overweight
626,28.31,Overweight
627,28.31,Overweight
628,28.34,Overweight
629,28.34,Overweight
630,28.34,Overweight
631,28.34,Overweight
632,28.35,Overweight
633,28.36,Overweight
634,28.36,Overweight
635,28.36,Overweight
636,28.36,Overweight
637,28.36,Overweight
638,28.36,Overweight
639,28.36,Overweight
640,28.36,Overweight
641,28.37,Overweight
642,28.37,Overweight
643,28.37,Overweight
644,28.37,Overweight
645,28.37,Overweight
646,28.40,Overweight
647,28.41,Overweight
648,28.41,Overweight
649,28.41,Overweight
650,28.41,Overweight
651,28.45,Overweight
652,28.45,Overweight
653,28.46,Overweight
654,28.46,Overweight
655,28.48,Overweight
656,28.48,Overweight
657,28.48,Overweight
658,28.48,Overweight
659,28.48,Overweight
660,28.48,Overweight
661,28.48,Overweight
662,28.48,Overweight
663,28.49,Overweight
664,28.49,Overweight
665,28.49,Overweight
666,28.49,Overweight
667,28.50,Overweight
668,28.54,Overweight
669,28.55,Overweight
670,28.58,Overweight
671,28.58,Overweight
672,28.58,Overweight
673,28.58,Overweight
674,28.59,Overweight
675,28.59,Overweight
676,28.60,Overweight
677,28.60,Overweight
678,28.60,Overweight
679,28.61,Overweight
680,28.61,Overweight
681,28.61,Overweight
682,28.63,Overweight
683,28.63,Overweight
684,28.63,Overweight
685,28.63,Overweight
686,28.63,Overweight
687,28.63,Overweight
688,28.63,Overweight
689,28.69,Overweight
690,28.69,Overweight
691,28.69,Overweight
692,28.69,Overweight
693,28.69,Overweight
694,28.72,Overweight
695,28.73,Overweight
696,28.74,Overweight
697,28.74,Overweight
698,28.74,Overweight
699,28.74,Overweight
700,28.75,Overweight
701,28.75,Overweight
702,28.75,Overweight
703,28.75,Overweight
704,28.75,Overweight
705,28.76,Overweight
706,28.76,Overweight
707,28.76,Overweight
708,28.76,Overweight
709,28.77,Overweight
710,28.81,Overweight
711,28.81,Overweight
712,28.81,Overweight
713,28.84,Overweight
714,28.85,Overweight
715,28.88,Overweight
716,28.89,Overweight
717,28.89,Overweight
718,28.89,Overweight
719,28.89,Overweight
720,28.89,Overweight
721,28.89,Overweight
722,28.89,Overweight
723,28.89,Overweight
724,28.93,Overweight
725,28.93,Overweight
726,28.94,Overweight
727,28.97,Overweight
728,28.98,Overweight
729,28.98,Overweight
730,28.98,Overweight
731,28.98,Overweight
732,28.98,Overweight
733,29.00,Overweight
734,29.01,Overweight
735,29.01,Overweight
736,29.02,Overweight
737,29.02,Overweight
738,29.02,Overweight
739,29.02,Overweight
740,29.02,Overweight
741,29.02,Overweight
742,29.02,Overweight
743,29.02,Overweight
744,29.02,Overweight
745,29.02,Overweight
746,29.02,Overweight
747,29.09,Overweight
748,29.09,Overweight
749,29.09,Overweight
750,29.12,Overweight
751,29.12,Overweight
752,29.14,Overweight
753,29.15,Overweight
754,29.15,Overweight
755,29.16,Overweight
756,29.17,Overweight
757,29.17,Overweight
758,29.17,Overweight
759,29.19,Overweight
760,29.21,Overweight
761,29.21,Overweight
762,29.21,Overweight
763,29.21,Overweight
764,29.21,Overweight
765,29.23,Overweight
766,29.24,Overweight
767,29.24,Overweight
768,29.24,Overweight
769,29.27,Overweight
770,29.27,Overweight
771,29.27,Overweight
772,29.27,Overweight
773,29.27,Overweight
774,29.27,Overweight
775,29.29,Overweight
776,29.29,Overweight
777,29.29,Overweight
778,29.29,Overweight
779,29.29,Overweight
780,29.29,Overweight
781,29.29,Overweight
782,29.29,Overweight
783,29.29,Overweight
784,29.29,Overweight
785,29.29,Overweight
786,29.29,Overweight
787,29.29,Overweight
788,29.29,Overweight
789,29.29,Overweight
790,29.29,Overweight
791,29.29,Overweight
792,29.33,Overweight
793,29.33,Overweight
794,29.33,Overweight
795,29.37,Overweight
796,29.37,Overweight
797,29.37,Overweight
798,29.37,Overweight
799,29.37,Overweight
800,29.40,Overweight
801,29.40,Overweight
802,29.41,Overweight
803,29.41,Overweight
804,29.41,Overweight
805,29.41,Overweight
806,29.41,Overweight
807,29.42,Overweight
808,29.42,Overweight
809,29.43,Overweight
810,29.45,Overweight
811,29.45,Overweight
812,29.45,Overweight
813,29.46,Overweight
814,29.49,Overweight
815,29.52,Overweight
816,29.53,Overweight
817,29.53,Overweight
818,29.53,Overweight
819,29.53,Overweight
820,29.53,Overweight
821,29.53,Overweight
822,29.53,Overweight
823,29.53,Overweight
824,29.53,Overweight
825,29.53,Overweight
826,29.53,Overweight
827,29.53,Overweight
828,29.53,Overweight
829,29.55,Overweight
830,29.55,Overweight
831,29.55,Overweight
832,29.55,Overweight
833,29.55,Overweight
834,29.56,Overweight
835,29.58,Overweight
