bmi_id,bmi,bmi_cat
836,29.58,Overweight
837,29.58,Overweight
838,29.58,Overweight
839,29.58,Overweight
840,29.58,Overweight
841,29.62,Overweight
842,29.64,Overweight
843,29.64,Overweight
844,29.64,Overweight
845,29.64,Overweight
846,29.64,Overweight
847,29.64,Overweight
848,29.64,Overweight
849,29.64,Overweight
850,29.65,Overweight
851,29.65,Overweight
852,29.66,Overweight
853,29.66,Overweight
854,29.68,Overweight
855,29.68,Overweight
856,29.68,Overweight
857,29.70,Overweight
858,29.70,Overweight
859,29.70,Overweight
860,29.70,Overweight
861,29.70,Overweight
862,29.70,Overweight
863,29.74,Overweight
864,29.74,Overweight
865,29.76,Overweight
866,29.76,Overweight
867,29.78,Overweight
868,29.78,Overweight
869,29.78,Overweight
870,29.78,Overweight
871,29.81,Overweight
872,29.81,Overweight
873,29.81,Overweight
874,29.82,Overweight
875,29.82,Overweight
876,29.82,Overweight
877,29.82,Overweight
878,29.82,Overweight
879,29.83,Overweight
880,29.83,Overweight
881,29.83,Overweight
882,29.83,Overweight
883,29.84,Overweight
884,29.84,Overweight
885,29.84,Overweight
886,29.87,Overweight
887,29.91,Overweight
888,29.93,Overweight
889,29.94,Overweight
890,29.94,Overweight
891,29.95,Overweight
892,29.95,Overweight
893,29.95,Overweight
894,29.95,Overweight
895,29.95,Overweight
896,29.96,Overweight
897,29.97,Overweight
898,29.97,Overweight
899,29.97,Overweight
900,29.98,Overweight
901,29.98,Overweight
902,29.98,Overweight
903,29.98,Overweight
904,29.99,Overweight
905,29.99,Overweight
906,29.99,Overweight
907,29.99,Overweight
908,29.99,Overweight
909,29.99,Overweight
910,29.99,Overweight
911,29.99,Overweight
912,30.00,Obese
913,30.00,Obese
914,30.04,Obese
915,30.04,Obese
916,30.04,Obese
917,30.04,Obese
918,30.04,Obese
919,30.04,Obese
920,30.06,Obese
921,30.06,Obese
922,30.08,Obese
923,30.10,Obese
924,30.12,Obese
925,30.12,Obese
926,30.12,Obese
927,30.12,Obese
928,30.12,Obese
929,30.12,Obese
930,30.13,Obese
931,30.13,Obese
932,30.17,Obese
933,30.17,Obese
934,30.17,Obese
935,30.17,Obese
936,30.17,Obese
937,30.17,Obese
938,30.17,Obese
939,30.19,Obese
940,30.21,Obese
941,30.24,Obese
942,30.24,Obese
943,30.24,Obese
944,30.24,Obese
945,30.24,Obese
946,30.24,Obese
947,30.24,Obese
948,30.24,Obese
949,30.24,Obese
950,30.24,Obese
951,30.25,Obese
952,30.26,Obese
953,30.26,Obese
954,30.27,Obese
955,30.27,Obese
956,30.27,Obese
957,30.27,Obese
958,30.27,Obese
959,30.27,Obese
960,30.27,Obese
961,30.30,Obese
962,30.31,Obese
963,30.31,Obese
964,30.34,Obese
965,30.34,Obese
966,30.34,Obese
967,30.34,Obese
968,30.34,Obese
969,30.35,Obese
970,30.35,Obese
971,30.37,Obese
972,30.37,Obese
973,30.39,Obese
974,30.40,Obese
975,30.41,Obese
976,30.41,Obese
977,30.42,Obese
978,30.42,Obese
979,30.42,Obese
980,30.43,Obese
981,30.43,Obese
982,30.43,Obese
983,30.43,Obese
984,30.43,Obese
985,30.43,Obese
986,30.43,Obese
987,30.47,Obese
988,30.47,Obese
989,30.47,Obese
990,30.47,Obese
991,30.50,Obese
992,30.51,Obese
993,30.51,Obese
994,30.53,Obese
995,30.55,Obese
996,30.55,Obese
997,30.55,Obese
998,30.55,Obese
999,30.55,Obese
1000,30.55,Obese
1001,30.56,Obese
1002,30.57,Obese
1003,30.59,Obese
1004,30.59,Obese
1005,30.59,Obese
1006,30.61,Obese
1007,30.61,Obese
1008,30.62,Obese
1009,30.62,Obese
1010,30.62,Obese
1011,30.62,Obese
1012,30.62,Obese
1013,30.62,Obese
1014,30.62,Obese
1015,30.65,Obese
1016,30.65,Obese
1017,30.67,Obese
1018,30.67,Obese
1019,30.68,Obese
1020,30.68,Obese
1021,30.71,Obese
1022,30.71,Obese
1023,30.71,Obese
1024,30.74,Obese
1025,30.74,Obese
1026,30.74,Obese
1027,30.74,Obese
1028,30.74,Obese
1029,30.74,Obese
1030,30.78,Obese
1031,30.78,Obese
1032,30.79,Obese
1033,30.79,Obese
1034,30.79,Obese
1035,30.79,Obese
1036,30.81,Obese
1037,30.81,Obese
1038,30.81,Obese
1039,30.81,Obese
1040,30.81,Obese
1041,30.81,Obese
1042,30.81,Obese
1043,30.81,Obese
1044,30.81,Obese
1045,30.83,Obese
1046,30.83,Obese
1047,30.85,Obese
1048,30.85,Obese
1049,30.85,Obese
1050,30.85,Obese
1051,30.85,Obese
1052,30.86,Obese
1053,30.87,Obese
1054,30.87,Obese
1055,30.87,Obese
1056,30.87,Obese
1057,30.87,Obese
1058,30.87,Obese
1059,30.87,Obese
1060,30.91,Obese
1061,30.91,Obese
1062,30.91,Obese
1063,30.92,Obese
1064,30.94,Obese
1065,30.94,Obese
1066,30.95,Obese
1067,30.99,Obese
1068,30.99,Obese
1069,31.00,Obese
1070,31.00,Obese
1071,31.00,Obese
1072,31.00,Obese
1073,31.00,Obese
1074,31.00,Obese
1075,31.01,Obese
1076,31.01,Obese
1077,31.01,Obese
1078,31.01,Obese
1079,31.04,Obese
1080,31.04,Obese
1081,31.04,Obese
1082,31.04,Obese
1083,31.07,Obese
1084,31.12,Obese
1085,31.13,Obese
1086,31.16,Obese
1087,31.16,Obese
1088,31.17,Obese
1089,31.18,Obese
1090,31.18,Obese
1091,31.18,Obese
1092,31.19,Obese
1093,31.19,Obese
1094,31.19,Obese
1095,31.19,Obese
1096,31.19,Obese
1097,31.19,Obese
1098,31.19,Obese
1099,31.19,Obese
1100,31.19,Obese
1101,31.19,Obese
1102,31.20,Obese
1103,31.20,Obese
1104,31.24,Obese
1105,31.24,Obese
1106,31.24,Obese
1107,31.24,Obese
1108,31.24,Obese
1109,31.24,Obese
1110,31.24,Obese
1111,31.28,Obese
1112,31.28,Obese
1113,31.30,Obese
1114,31.30,Obese
1115,31.31,Obese
1116,31.32,Obese
1117,31.32,Obese
1118,31.33,Obese
1119,31.38,Obese
1120,31.38,Obese
1121,31.40,Obese
1122,31.40,Obese
1123,31.40,Obese
1124,31.40,Obese
1125,31.42,Obese
1126,31.42,Obese
1127,31.42,Obese
1128,31.42,Obese
1129,31.42,Obese
1130,31.42,Obese
1131,31.45,Obese
1132,31.45,Obese
1133,31.45,Obese
1134,31.45,Obese
1135,31.45,Obese
1136,31.45,Obese
1137,31.45,Obese
1138,31.46,Obese
1139,31.46,Obese
1140,31.46,Obese
1141,31.46,Obese
1142,31.47,Obese
1143,31.49,Obese
1144,31.49,Obese
1145,31.49,Obese
1146,31.49,Obese
1147,31.49,Obese
1148,31.49,Obese
1149,31.49,Obese
1150,31.54,Obese
1151,31.56,Obese
1152,31.58,Obese
1153,31.58,Obese
1154,31.60,Obese
1155,31.60,Obese
1156,31.60,Obese
1157,31.60,Obese
1158,31.62,Obese
1159,31.62,Obese
1160,31.62,Obese
1161,31.64,Obese
1162,31.64,Obese
1163,31.66,Obese
1164,31.66,Obese
1165,31.66,Obese
1166,31.66,Obese
1167,31.66,Obese
1168,31.66,Obese
1169,31.66,Obese
1170,31.66,Obese
1171,31.66,Obese
1172,31.66,Obese
1173,31.66,Obese
1174,31.66,Obese
1175,31.66,Obese
1176,31.66,Obese
1177,31.66,Obese
1178,31.73,Obese
1179,31.73,Obese
1180,31.74,Obese
1181,31.74,Obese
1182,31.75,Obese
1183,31.79,Obese
1184,31.79,Obese
1185,31.80,Obese
1186,31.80,Obese
1187,31.84,Obese
1188,31.84,Obese
1189,31.84,Obese
1190,31.87,Obese
1191,31.87,Obese
1192,31.87,Obese
1193,31.87,Obese
1194,31.87,Obese
1195,31.87,Obese
1196,31.87,Obese
1197,31.87,Obese
1198,31.87,Obese
1199,31.87,Obese
1200,31.87,Obese
1201,31.87,Obese
1202,31.87,Obese
1203,31.99,Obese
1204,31.99,Obese
1205,32.00,Obese
1206,32.00,Obese
1207,32.01,Obese
1208,32.01,Obese
1209,32.01,Obese
1210,32.01,Obese
1211,32.04,Obese
1212,32.07,Obese
1213,32.07,Obese
1214,32.07,Obese
1215,32.07,Obese
1216,32.09,Obese
1217,32.09,Obese
1218,32.09,Obese
1219,32.09,Obese
1220,32.09,Obese
1221,32.12,Obese
1222,32.13,Obese
1223,32.14,Obese
1224,32.19,Obese
1225,32.21,Obese
1226,32.25,Obese
1227,32.25,Obese
1228,32.25,Obese
1229,32.25,Obese
1230,32.25,Obese
1231,32.28,Obese
1232,32.28,Obese
1233,32.35,Obese
1234,32.35,Obese
1235,32.35,Obese
1236,32.37,Obese
1237,32.38,Obese
1238,32.42,Obese
1239,32.42,Obese
1240,32.45,Obese
1241,32.48,Obese
1242,32.49,Obese
1243,32.55,Obese
1244,32.55,Obese
1245,32.55,Obese
1246,32.55,Obese
1247,32.58,Obese
1248,32.61,Obese
1249,32.61,Obese
1250,32.61,Obese
1251,32.61,Obese
1252,32.62,Obese
1253,32.62,Obese
1254,32.62,Obese
1255,32.62,Obese
1256,32.67,Obese
1257,32.69,Obese
1258,32.69,Obese
1259,32.70,Obese
1260,32.72,Obese
1261,32.74,Obese
1262,32.74,Obese
1263,32.74,Obese
1264,32.74,Obese
1265,32.74,Obese
1266,32.77,Obese
1267,32.77,Obese
1268,32.82,Obese
1269,32.84,Obese
1270,32.84,Obese
1271,32.84,Obese
1272,32.86,Obese
1273,32.86,Obese
1274,32.93,Obese
1275,32.98,Obese
1276,32.98,Obese
1277,32.98,Obese
1278,32.99,Obese
1279,32.99,Obese
1280,33.05,Obese
1281,33.09,Obese
1282,33.11,Obese
1283,33.11,Obese
1284,33.11,Obese
1285,33.12,Obese
1286,33.12,Obese
1287,33.20,Obese
1288,33.20,Obese
1289,33.20,Obese
1290,33.20,Obese
1291,33.22,Obese
1292,33.22,Obese
1293,33.23,Obese
1294,33.23,Obese
1295,33.24,Obese
1296,33.37,Obese
1297,33.38,Obese
1298,33.38,Obese
1299,33.38,Obese
1300,33.44,Obese
1301,33.45,Obese
1302,33.47,Obese
1303,33.47,Obese
1304,33.47,Obese
1305,33.47,Obese
1306,33.50,Obese
1307,33.56,Obese
1308,33.62,Obese
1309,33.64,Obese
1310,33.72,Obese
1311,33.74,Obese
1312,33.76,Obese
1313,33.79,Obese
1314,33.79,Obese
1315,33.79,Obese
1316,33.79,Obese
1317,33.86,Obese
1318,33.91,Obese
1319,33.99,Obese
1320,34.02,Obese
1321,34.02,Obese
1322,34.02,Obese
1323,34.08,Obese
1324,34.09,Obese
1325,34.09,Obese
1326,34.09,Obese
1327,34.15,Obese
1328,34.16,Obese
1329,34.16,Obese
1330,34.17,Obese
1331,34.24,Obese
1332,34.27,Obese
1333,34.27,Obese
1334,34.30,Obese
1335,34.36,Obese
1336,34.37,Obese
1337,34.39,Obese
1338,34.39,Obese
1339,34.49,Obese
1340,34.60,Obese
1341,34.60,Obese
1342,34.62,Obese
1343,34.66,Obese
1344,34.66,Obese
1345,34.69,Obese
1346,34.72,Obese
1347,34.74,Obese
1348,34.78,Obese
1349,34.81,Obese
1350,34.86,Obese
1351,34.92,Obese
1352,34.96,Obese
1353,34.98,Obese
1354,35.01,Obese
1355,35.01,Obese
1356,35.05,Obese
1357,35.10,Obese
1358,35.13,Obese
1359,35.18,Obese
1360,35.24,Obese
1361,35.26,Obese
1362,35.30,Obese
1363,35.30,Obese
1364,35.30,Obese
1365,35.36,Obese
1366,35.37,Obese
1367,35.37,Obese
1368,35.45,Obese
1369,35.47,Obese
1370,35.47,Obese
1371,35.47,Obese
1372,35.47,Obese
1373,35.48,Obese
1374,35.48,Obese
1375,35.49,Obese
1376,35.57,Obese
1377,35.57,Obese
1378,35.57,Obese
1379,35.57,Obese
1380,35.57,Obese
1381,35.57,Obese
1382,35.57,Obese
1383,35.57,Obese
1384,35.57,Obese
1385,35.57,Obese
1386,35.57,Obese
1387,35.59,Obese
1388,35.59,Obese
1389,35.59,Obese
1390,35.62,Obese
1391,35.69,Obese
1392,35.78,Obese
1393,35.78,Obese
1394,35.78,Obese
1395,35.81,Obese
1396,35.82,Obese
1397,35.82,Obese
1398,35.82,Obese
1399,35.82,Obese
1400,35.82,Obese
1401,35.82,Obese
1402,35.82,Obese
1403,35.90,Obese
1404,35.90,Obese
1405,35.90,Obese
1406,35.90,Obese
1407,35.93,Obese
1408,35.93,Obese
1409,35.95,Obese
1410,36.03,Obese
1411,36.05,Obese
1412,36.05,Obese
1413,36.05,Obese
1414,36.05,Obese
1415,36.05,Obese
1416,36.05,Obese
1417,36.05,Obese
1418,36.05,Obese
1419,36.15,Obese
1420,36.16,Obese
1421,36.16,Obese
1422,36.16,Obese
1423,36.16,Obese
1424,36.16,Obese
1425,36.17,Obese
1426,36.20,Obese
1427,36.24,Obese
1428,36.24,Obese
1429,36.27,Obese
1430,36.27,Obese
1431,36.28,Obese
1432,36.28,Obese
1433,36.28,Obese
1434,36.28,Obese
1435,36.39,Obese
1436,36.40,Obese
1437,36.40,Obese
1438,36.40,Obese
1439,36.40,Obese
1440,36.40,Obese
1441,36.40,Obese
1442,36.46,Obese
1443,36.49,Obese
1444,36.49,Obese
1445,36.49,Obese
1446,36.50,Obese
1447,36.51,Obese
1448,36.51,Obese
1449,36.51,Obese
1450,36.51,Obese
1451,36.51,Obese
1452,36.51,Obese
1453,36.51,Obese
1454,36.51,Obese
1455,36.52,Obese
1456,36.59,Obese
1457,36.61,Obese
1458,36.61,Obese
1459,36.63,Obese
1460,36.63,Obese
1461,36.63,Obese
1462,36.63,Obese
1463,36.63,Obese
1464,36.63,Obese
1465,36.63,Obese
1466,36.64,Obese
1467,36.64,Obese
1468,36.64,Obese
1469,36.64,Obese
1470,36.67,Obese
1471,36.72,Obese
1472,36.72,Obese
1473,36.74,Obese
1474,36.76,Obese
1475,36.76,Obese
1476,36.76,Obese
1477,36.76,Obese
1478,36.76,Obese
1479,36.76,Obese
1480,36.76,Obese
1481,36.76,Obese
1482,36.76,Obese
1483,36.86,Obese
1484,36.86,Obese
1485,36.87,Obese
1486,36.87,Obese
1487,36.88,Obese
1488,36.88,Obese
1489,36.88,Obese
1490,36.88,Obese
1491,36.88,Obese
1492,36.88,Obese
1493,36.88,Obese
1494,36.88,Obese
1495,36.88,Obese
1496,36.88,Obese
1497,36.89,Obese
1498,36.94,Obese
1499,36.97,Obese
1500,36.98,Obese
1501,36.98,Obese
1502,36.98,Obese
1503,36.98,Obese
1504,36.98,Obese
1505,36.98,Obese
1506,36.99,Obese
1507,36.99,Obese
1508,36.99,Obese
1509,36.99,Obese
1510,36.99,Obese
1511,36.99,Obese
1512,36.99,Obese
1513,36.99,Obese
1514,37.00,Obese
1515,37.00,Obese
1516,37.00,Obese
1517,37.07,Obese
1518,37.09,Obese
1519,37.09,Obese
1520,37.09,Obese
1521,37.09,Obese
1522,37.11,Obese
1523,37.11,Obese
1524,37.11,Obese
1525,37.11,Obese
1526,37.12,Obese
1527,37.12,Obese
1528,37.12,Obese
1529,37.12,Obese
1530,37.12,Obese
1531,37.17,Obese
1532,37.21,Obese
1533,37.23,Obese
1534,37.23,Obese
1535,37.23,Obese
1536,37.24,Obese
1537,37.24,Obese
1538,37.24,Obese
1539,37.28,Obese
1540,37.32,Obese
1541,37.35,Obese
1542,37.35,Obese
1543,37.35,Obese
1544,37.35,Obese
1545,37.35,Obese
1546,37.35,Obese
1547,37.35,Obese
1548,37.37,Obese
1549,37.37,Obese
1550,37.37,Obese
1551,37.37,Obese
1552,37.40,Obese
1553,37.44,Obese
1554,37.44,Obese
1555,37.46,Obese
1556,37.47,Obese
1557,37.49,Obese
1558,37.49,Obese
1559,37.49,Obese
1560,37.49,Obese
1561,37.49,Obese
1562,37.49,Obese
1563,37.49,Obese
1564,37.55,Obese
1565,37.55,Obese
1566,37.55,Obese
1567,37.59,Obese
1568,37.60,Obese
1569,37.60,Obese
1570,37.61,Obese
1571,37.61,Obese
1572,37.62,Obese
1573,37.67,Obese
1574,37.70,Obese
1575,37.71,Obese
1576,37.71,Obese
1577,37.71,Obese
1578,37.71,Obese
1579,37.73,Obese
1580,37.73,Obese
1581,37.73,Obese
1582,37.73,Obese
1583,37.73,Obese
1584,37.73,Obese
1585,37.73,Obese
1586,37.73,Obese
1587,37.73,Obese
1588,37.73,Obese
1589,37.73,Obese
1590,37.73,Obese
1591,37.73,Obese
1592,37.73,Obese
1593,37.74,Obese
1594,37.74,Obese
1595,37.82,Obese
1596,37.82,Obese
1597,37.82,Obese
1598,37.85,Obese
1599,37.86,Obese
1600,37.87,Obese
1601,37.87,Obese
1602,37.87,Obese
1603,37.87,Obese
1604,37.87,Obese
1605,37.87,Obese
1606,37.90,Obese
1607,37.94,Obese
1608,37.94,Obese
1609,37.94,Obese
1610,37.94,Obese
1611,37.94,Obese
1612,37.94,Obese
1613,37.94,Obese
1614,37.94,Obese
1615,37.97,Obese
1616,37.97,Obese
1617,37.97,Obese
1618,37.97,Obese
1619,37.97,Obese
1620,37.99,Obese
1621,38.00,Obese
1622,38.06,Obese
1623,38.06,Obese
1624,38.06,Obese
1625,38.10,Obese
1626,38.10,Obese
1627,38.12,Obese
1628,38.12,Obese
1629,38.12,Obese
1630,38.12,Obese
1631,38.12,Obese
1632,38.12,Obese
1633,38.12,Obese
1634,38.13,Obese
1635,38.13,Obese
1636,38.13,Obese
1637,38.18,Obese
1638,38.18,Obese
1639,38.19,Obese
1640,38.22,Obese
1641,38.22,Obese
1642,38.22,Obese
1643,38.22,Obese
1644,38.24,Obese
1645,38.25,Obese
1646,38.26,Obese
1647,38.34,Obese
1648,38.34,Obese
1649,38.34,Obese
1650,38.34,Obese
1651,38.34,Obese
1652,38.34,Obese
1653,38.34,Obese
1654,38.34,Obese
1655,38.36,Obese
1656,38.36,Obese
1657,38.37,Obese
1658,38.37,Obese
1659,38.37,Obese
1660,38.45,Obese
1661,38.45,Obese
1662,38.46,Obese
1663,38.49,Obese
1664,38.49,Obese
1665,38.49,Obese
1666,38.49,Obese
1667,38.51,Obese
1668,38.54,Obese
1669,38.54,Obese
1670,38.54,Obese
1671,38.54,Obese
1672,38.58,Obese
1673,38.58,Obese
1674,38.58,Obese
1675,38.65,Obese
1676,38.70,Obese
1677,38.71,Obese
1678,38.71,Obese
1679,38.74,Obese
1680,38.74,Obese
1681,38.74,Obese
1682,38.74,Obese
1683,38.74,Obese
1684,38.74,Obese
1685,38.78,Obese
1686,38.78,Obese
1687,38.82,Obese
1688,38.82,Obese
1689,38.83,Obese
1690,38.87,Obese
1691,38.87,Obese
1692,38.87,Obese
1693,38.92,Obese
1694,38.95,Obese
1695,38.95,Obese
1696,38.95,Obese
1697,38.95,Obese
1698,38.95,Obese
1699,38.95,Obese
1700,38.95,Obese
1701,38.99,Obese
1702,38.99,Obese
1703,39.06,Obese
1704,39.07,Obese
1705,39.07,Obese
1706,39.12,Obese
1707,39.12,Obese
1708,39.13,Obese
1709,39.13,Obese
1710,39.16,Obese
1711,39.16,Obese
1712,39.16,Obese
1713,39.19,Obese
1714,39.24,Obese
1715,39.24,Obese
1716,39.24,Obese
1717,39.28,Obese
1718,39.37,Obese
1719,39.37,Obese
1720,39.41,Obese
1721,39.41,Obese
1722,39.41,Obese
1723,39.43,Obese
1724,39.43,Obese
1725,39.49,Obese
1726,39.52,Obese
1727,39.56,Obese
1728,39.62,Obese
1729,39.67,Obese
1730,39.68,Obese
1731,39.71,Obese
1732,39.72,Obese
1733,39.74,Obese
1734,39.80,Obese
1735,39.80,Obese
1736,39.80,Obese
1737,39.80,Obese
1738,39.84,Obese
1739,39.87,Obese
1740,39.87,Obese
1741,39.99,Obese
1742,39.99,Obese
1743,39.99,Obese
1744,39.99,Obese
1745,39.99,Obese
1746,40.00,Extreme Obesity
1747,40.05,Extreme Obesity
1748,40.08,Extreme Obesity
1749,40.08,Extreme Obesity
1750,40.09,Extreme Obesity
1751,40.14,Extreme Obesity
1752,40.16,Extreme Obesity
1753,40.16,Extreme Obesity
1754,40.24,Extreme Obesity
1755,40.24,Extreme Obesity
1756,40.29,Extreme Obesity
1757,40.29,Extreme Obesity
1758,40.31,Extreme Obesity
1759,40.41,Extreme Obesity
1760,40.41,Extreme Obesity
1761,40.41,Extreme Obesity
1762,40.44,Extreme Obesity
1763,40.44,Extreme Obesity
1764,40.44,Extreme Obesity
1765,40.44,Extreme Obesity
1766,40.44,Extreme Obesity
1767,40.44,Extreme Obesity
1768,40.64,Extreme Obesity
1769,40.65,Extreme Obesity
1770,40.77,Extreme Obesity
1771,40.77,Extreme Obesity
1772,40.77,Extreme Obesity
1773,40.87,Extreme Obesity
1774,40.99,Extreme Obesity
1775,41.08,Extreme Obesity
1776,41.14,Extreme Obesity
1777,41.14,Extreme Obesity
1778,41.16,Extreme Obesity
1779,41.24,Extreme Obesity
1780,41.24,Extreme Obesity
1781,41.24,Extreme Obesity
1782,41.29,Extreme Obesity
1783,41.36,Extreme Obesity
1784,41.38,Extreme Obesity
1785,41.50,Extreme Obesity
1786,41.50,Extreme Obesity
1787,41.50,Extreme Obesity
1788,41.69,Extreme Obesity
1789,41.72,Extreme Obesity
1790,41.74,Extreme Obesity
1791,41.82,Extreme Obesity
1792,41.87,Extreme Obesity
1793,41.87,Extreme Obesity
1794,41.95,Extreme Obesity
1795,41.98,Extreme Obesity
1796,42.11,Extreme Obesity
1797,42.12,Extreme Obesity
1798,42.23,Extreme Obesity
1799,42.36,Extreme Obesity
1800,42.62,Extreme Obesity
1801,42.74,Extreme Obesity
1802,42.75,Extreme Obesity
1803,42.88,Extreme Obesity
1804,43.01,Extreme Obesity
1805,43.12,Extreme Obesity
1806,43.74,Extreme Obesity
1807,43.79,Extreme Obesity
1808,43.80,Extreme Obesity
1809,43.91,Extreme Obesity
1810,43.94,Extreme Obesity
1811,44.06,Extreme Obesity
1812,44.30,Extreme Obesity
1813,44.55,Extreme Obesity
1814,44.85,Extreme Obesity
1815,44.85,Extreme Obesity
1816,44.99,Extreme Obesity
